Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy,AgeGroup,VehiclePrice_Cat,Fraud
7,4,2,6,1,2,8,4,0,1,73,0,0,0,1,461,15,400,2,4,4,0,7,0,0,0,6,0,1,0,0,-1.0,1,0
6,3,0,6,1,2,6,1,1,1,63,1,0,0,0,989,7,400,2,4,4,5,6,0,0,0,0,0,1,0,0,-1.0,0,0
3,4,5,13,1,5,8,2,1,1,41,0,6,2,5,10261,14,400,2,4,4,1,6,0,0,0,0,0,1,1,0,-1.0,2,1
5,1,5,6,1,6,6,1,1,2,31,0,2,1,2,2333,6,400,2,4,4,1,5,0,0,0,0,0,1,0,2,-1.0,1,0
10,5,1,6,1,2,10,1,1,1,29,0,1,0,1,6764,12,400,4,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,1,0
4,4,2,6,1,2,4,3,0,1,40,0,1,0,5,8563,10,400,1,4,4,3,6,0,0,0,6,0,1,1,1,-1.0,2,0
7,4,1,6,1,6,8,4,1,1,41,0,2,1,1,13026,9,400,4,4,4,3,3,0,0,0,0,0,1,2,2,-1.0,1,0
2,5,5,13,1,2,5,1,1,2,30,0,2,1,5,3655,9,400,1,4,4,3,4,0,0,0,1,4,2,0,2,-1.0,2,0
5,3,1,13,0,6,6,3,1,2,44,0,2,1,1,8491,4,400,2,4,4,0,6,0,0,0,0,0,1,1,2,-1.0,1,0
5,3,6,17,1,5,6,5,1,2,44,1,1,0,1,9834,16,400,1,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,1,0
5,2,6,9,1,6,6,3,0,2,61,0,2,1,1,2568,1,400,4,4,4,5,6,0,0,0,1,0,1,0,2,-1.0,1,0
4,3,1,17,1,6,5,3,1,1,43,1,0,0,2,9327,13,400,3,4,4,3,6,0,0,0,0,0,1,1,0,-1.0,1,0
3,2,1,17,0,7,4,2,1,1,35,0,0,0,1,6220,14,400,4,4,4,0,5,0,0,0,0,0,1,1,0,-1.0,1,0
0,3,5,9,1,5,1,5,1,2,62,1,2,1,1,12702,15,400,4,4,4,1,7,0,0,0,3,0,1,2,2,-1.0,1,0
9,3,1,17,1,2,10,3,1,1,65,0,2,1,1,3244,6,400,2,4,4,5,7,0,0,0,0,0,1,0,2,-1.0,1,0
4,1,5,17,1,3,5,2,1,1,54,0,2,1,1,13737,2,400,4,4,4,3,5,0,0,0,0,0,1,2,2,-1.0,1,0
8,4,1,9,1,7,9,4,1,2,24,0,2,1,1,15318,13,400,2,3,4,3,4,0,0,0,3,0,1,2,2,-1.0,1,0
5,2,3,9,0,2,6,2,0,1,21,0,1,0,5,14627,8,400,3,4,4,3,3,0,0,0,1,0,1,2,1,-1.0,2,0
6,3,0,2,1,7,7,4,0,2,43,0,2,1,1,5216,4,400,2,4,4,1,7,0,0,0,1,0,1,0,2,-1.0,1,0
2,3,3,13,1,7,3,4,0,1,62,0,2,1,1,10093,7,400,2,4,4,0,6,0,0,0,6,0,1,1,2,-1.0,1,0
9,1,2,13,1,2,10,4,0,1,27,0,1,0,1,14282,5,400,2,4,4,0,4,0,0,0,0,0,1,2,1,-1.0,1,0
2,4,4,2,1,2,5,1,1,1,26,0,1,0,1,233,12,400,2,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,1,1
7,3,6,9,1,5,8,3,1,1,36,1,1,0,1,8062,12,400,4,4,4,1,6,0,0,0,0,0,1,1,1,-1.0,1,0
10,3,2,17,1,5,4,1,1,1,63,0,0,0,1,5940,15,400,4,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,0
3,1,6,17,1,2,1,2,1,1,43,0,0,0,1,2841,4,400,2,4,4,1,6,0,0,0,1,0,7,0,0,-1.0,1,0
7,2,0,2,1,7,8,3,1,1,31,0,0,0,5,2025,3,400,3,4,4,1,5,0,0,0,0,0,1,0,0,-1.0,2,0
4,1,4,6,0,1,5,2,1,1,34,0,2,1,1,3617,9,400,2,4,4,0,6,0,0,0,6,0,1,0,2,-1.0,1,0
3,4,2,9,1,7,8,1,1,2,31,1,1,0,2,12184,14,700,3,4,4,0,6,0,0,0,6,0,1,2,1,-1.0,1,0
7,2,5,17,1,5,8,2,1,1,45,0,1,0,1,10630,11,400,3,4,4,3,6,0,0,0,3,0,1,1,1,-1.0,1,1
6,2,5,13,1,6,7,2,0,1,26,0,2,1,1,12473,12,400,3,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,1,0
5,3,4,18,1,5,6,3,1,2,32,0,2,1,5,10801,10,400,2,4,4,1,5,0,0,0,6,0,1,1,2,-1.0,2,0
9,3,6,17,1,1,10,3,1,1,33,0,0,0,1,4716,7,400,3,4,4,0,5,0,0,0,3,0,3,0,0,-1.0,1,0
9,3,6,6,1,6,10,4,0,2,18,0,1,0,2,11477,1,400,2,4,4,3,1,0,0,0,1,0,1,2,1,-1.0,1,0
3,1,2,13,1,7,8,1,1,1,30,0,1,0,1,13848,7,400,3,4,4,1,6,0,0,0,6,0,1,2,1,-1.0,1,0
8,5,5,5,1,7,7,2,1,1,74,0,0,0,3,10153,10,400,2,4,4,0,7,0,0,0,1,0,1,1,0,-1.0,2,0
5,5,3,17,1,2,6,5,0,1,34,0,2,1,5,11397,4,400,1,4,4,1,6,0,0,0,3,0,1,2,2,-1.0,2,0
7,4,4,17,1,1,8,4,1,2,45,0,1,0,1,4153,8,400,4,4,4,1,6,0,0,0,1,0,1,0,1,-1.0,1,0
1,1,0,17,1,7,2,3,1,1,57,1,0,0,1,11475,7,400,4,4,4,0,7,0,0,0,6,0,1,2,0,-1.0,1,0
5,3,5,17,1,7,6,3,1,1,30,0,1,0,2,9095,12,400,3,4,4,3,5,0,0,0,6,0,1,1,1,-1.0,1,0
3,1,3,5,1,6,4,2,1,1,53,1,0,0,0,10409,6,400,3,4,4,0,6,0,0,0,3,0,1,1,0,-1.0,0,0
10,2,0,17,1,2,11,2,1,1,54,0,2,1,1,3279,8,400,1,4,4,3,6,0,0,0,0,0,1,0,2,-1.0,1,0
5,1,1,13,0,7,6,2,1,2,34,1,0,0,1,13279,10,400,3,4,4,0,5,0,0,0,0,0,1,2,0,-1.0,1,0
9,1,2,13,1,6,10,2,1,0,41,0,0,0,2,14523,4,400,2,4,4,3,6,0,0,0,6,0,1,2,0,-1.0,1,0
6,3,0,6,1,7,7,5,1,1,37,0,2,1,1,14478,9,700,1,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,1,0
3,1,5,13,1,6,4,1,1,2,46,0,0,0,2,12436,2,400,2,4,4,0,7,1,1,0,0,0,1,2,0,-1.0,1,0
5,5,0,13,1,5,2,3,1,1,32,0,0,0,2,5361,10,400,3,4,4,0,6,0,0,0,3,0,1,0,0,-1.0,1,1
10,4,6,13,1,6,10,2,1,1,63,0,1,0,1,5617,3,400,1,4,4,3,5,0,0,0,1,0,1,0,1,-1.0,1,0
8,3,3,9,1,6,7,2,1,1,36,0,2,1,5,12306,16,400,1,4,4,5,6,0,0,0,3,0,1,2,2,-1.0,2,0
6,1,1,13,1,2,7,2,1,1,43,0,0,0,0,4309,11,400,1,4,4,1,6,0,0,0,0,0,1,0,0,-1.0,0,1
11,4,6,0,1,7,12,4,1,1,42,1,2,1,1,3009,4,400,2,4,4,5,7,0,0,0,0,0,1,0,2,-1.0,1,0
6,4,6,5,0,1,7,4,1,1,32,0,2,1,2,7936,11,400,2,4,4,5,6,0,0,0,0,0,1,1,2,-1.0,1,0
5,3,5,13,1,2,12,4,0,1,46,0,2,1,2,3275,12,400,3,4,4,3,7,0,0,0,1,0,1,0,2,-1.0,1,0
9,2,6,17,1,2,10,2,1,1,52,1,0,0,0,1493,11,400,4,4,4,1,4,0,0,0,0,0,1,0,0,-1.0,0,0
5,4,1,13,1,2,6,4,0,1,34,0,2,1,2,3990,10,400,2,4,4,3,6,0,0,0,0,0,1,0,2,-1.0,1,0
4,3,3,9,1,5,5,3,0,1,42,0,2,1,2,13366,3,400,4,4,4,3,6,0,0,0,1,0,1,2,2,-1.0,1,0
2,3,2,2,1,2,3,3,0,1,46,1,0,0,5,2962,2,400,1,4,4,3,6,0,0,0,6,4,2,0,0,-1.0,2,0
5,2,0,18,1,6,6,2,1,1,59,1,2,1,5,7257,14,400,3,4,4,5,7,0,0,0,6,0,1,1,2,-1.0,2,0
7,1,5,2,1,6,8,1,0,1,27,0,2,1,1,14995,10,500,1,4,4,5,6,0,0,0,3,2,2,2,2,-1.0,1,0
5,2,2,11,1,6,6,2,1,2,41,0,2,1,1,9698,13,400,1,4,4,0,5,0,0,0,0,0,1,1,2,-1.0,1,0
11,2,4,13,1,1,12,2,1,1,45,0,2,1,2,1834,1,400,3,4,4,0,7,0,0,0,1,0,1,0,2,-1.0,1,0
4,1,0,17,1,7,4,1,1,2,45,0,2,1,2,12785,15,400,2,4,4,1,6,0,0,0,6,0,1,2,2,-1.0,1,0
11,3,2,6,1,7,12,4,1,2,24,1,1,0,1,817,5,400,1,4,4,1,2,0,0,0,0,2,1,0,1,-1.0,1,0
11,1,2,17,1,2,12,1,1,1,30,0,2,1,1,4945,2,400,3,3,4,1,4,0,0,0,3,0,1,0,2,-1.0,1,0
7,1,3,17,1,6,8,2,0,1,25,1,1,0,1,462,12,400,4,4,4,0,1,0,0,0,6,0,1,0,1,-1.0,1,0
1,5,1,13,1,6,2,5,0,2,30,0,2,1,5,6507,13,400,1,4,4,3,5,0,0,0,0,0,1,1,2,-1.0,2,0
4,2,6,17,1,7,5,2,1,2,26,0,2,1,1,4900,4,400,1,4,4,3,5,0,0,0,1,0,1,0,2,-1.0,1,0
10,3,0,3,1,2,11,4,1,2,43,1,0,0,1,14820,9,400,3,4,4,0,6,0,0,0,6,0,1,2,0,-1.0,1,0
9,5,5,0,1,5,3,1,1,2,35,0,2,1,5,4714,13,400,3,4,4,5,4,0,0,0,1,0,1,0,2,-1.0,2,0
5,3,0,9,1,5,6,3,0,1,29,0,1,0,1,14259,14,400,3,4,4,0,5,0,0,0,6,0,1,2,1,-1.0,1,0
0,1,3,0,1,5,1,3,1,2,40,1,1,0,5,3547,14,400,3,4,4,3,2,0,0,0,6,0,1,0,1,-1.0,2,0
0,1,5,9,1,6,11,1,1,2,33,0,1,0,1,6623,3,400,2,4,4,3,5,0,0,0,6,0,1,1,1,-1.0,1,0
5,4,0,9,0,6,2,2,1,1,52,1,1,0,1,5730,3,400,4,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,1,0
10,3,4,2,1,6,11,4,1,2,28,0,0,0,1,7360,6,400,4,4,4,0,4,0,0,0,0,0,1,1,0,-1.0,1,1
9,1,4,17,1,2,10,1,1,1,26,0,1,0,1,4244,8,400,4,4,4,0,5,1,0,0,0,0,1,0,1,-1.0,1,0
2,2,3,9,1,6,3,2,1,2,30,0,2,1,1,13966,5,400,2,4,4,3,4,0,0,0,0,4,2,2,2,-1.0,1,0
8,4,6,17,1,5,7,1,1,1,55,0,1,0,0,9965,5,400,4,4,4,1,2,0,0,0,1,0,1,1,1,-1.0,0,0
4,5,0,9,1,6,4,3,1,2,37,0,2,1,1,467,11,400,2,4,4,3,6,0,0,0,3,0,1,0,2,-1.0,1,0
9,1,3,6,1,2,10,2,0,1,32,0,1,0,1,5858,9,400,2,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,1,0
11,1,2,9,1,5,12,2,1,1,40,0,1,0,2,14382,14,400,2,4,4,0,6,0,0,0,1,0,1,2,1,-1.0,1,1
4,4,1,9,1,1,4,1,1,1,46,1,1,0,1,10434,10,400,1,4,4,3,7,0,0,0,0,0,1,1,1,-1.0,1,0
8,4,5,3,1,7,9,4,1,2,32,0,1,0,2,1776,15,400,3,4,4,0,6,0,0,0,6,0,1,0,1,-1.0,1,0
6,4,0,6,1,5,7,5,1,2,30,0,0,0,1,57,5,400,4,4,4,3,5,0,0,0,0,0,1,0,0,-1.0,1,0
6,4,5,13,1,1,10,1,0,1,46,0,1,0,1,12329,14,400,4,4,4,3,6,0,0,0,0,0,1,2,1,-1.0,1,0
10,1,0,13,1,1,11,1,1,1,62,1,0,0,0,6082,13,400,3,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,0,0
9,4,0,13,0,1,10,4,1,1,37,0,1,0,1,5991,12,400,2,4,4,0,6,0,0,0,6,0,1,0,1,-1.0,1,0
0,4,0,17,1,7,9,4,1,1,48,0,0,0,1,5514,14,400,4,4,4,1,7,0,0,0,3,0,1,0,0,-1.0,1,0
1,4,0,13,1,6,2,5,1,2,54,0,0,0,1,8643,15,400,3,4,4,0,5,0,0,0,1,0,1,1,0,-1.0,1,0
10,3,1,13,1,2,11,3,1,2,32,0,2,1,1,9289,8,400,3,4,4,3,6,0,0,0,1,0,1,1,2,-1.0,1,0
8,1,0,9,1,7,9,2,1,2,33,0,2,1,1,3978,5,400,1,4,4,3,6,0,0,0,0,0,3,0,2,-1.0,1,0
0,4,1,6,1,6,9,1,1,1,30,1,2,1,5,20,2,400,2,4,4,3,5,0,0,0,6,0,1,0,2,-1.0,2,0
2,2,6,9,1,1,3,2,1,1,65,0,1,0,2,1589,7,400,4,4,4,3,6,0,0,0,1,0,1,0,1,-1.0,1,0
2,1,3,13,1,7,3,2,1,1,34,0,1,0,1,13467,8,400,4,4,4,1,6,0,0,0,1,0,1,2,1,-1.0,1,0
9,4,5,17,1,6,10,4,1,1,62,0,1,0,1,5750,11,400,4,4,4,0,6,0,0,0,3,0,1,0,1,-1.0,1,0
7,4,5,6,1,6,1,1,1,2,59,0,1,0,1,5953,15,700,1,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,1,0
2,4,6,17,1,6,3,4,0,1,44,0,0,0,1,4785,9,400,3,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,1,0
1,3,1,13,1,2,2,3,1,2,32,1,1,0,1,4265,6,400,3,4,4,1,5,0,0,0,6,0,3,0,1,-1.0,1,0
11,4,4,6,1,1,12,4,1,1,38,0,1,0,1,3247,8,400,4,4,4,3,6,0,0,0,6,0,1,0,1,-1.0,1,0
4,5,2,9,1,2,5,5,1,1,78,0,1,0,1,6783,1,400,1,4,4,3,7,0,0,0,6,0,1,1,1,-1.0,1,0
1,3,5,17,0,5,2,3,1,2,30,0,2,1,1,7736,10,400,1,4,4,1,6,0,0,0,6,1,1,1,2,-1.0,1,0
7,4,1,17,1,1,1,1,1,2,30,1,0,0,1,5564,6,400,3,4,4,3,5,0,0,0,0,0,1,0,0,-1.0,1,0
7,3,5,13,1,5,8,3,1,1,55,0,1,0,2,2042,9,400,4,4,4,3,5,0,0,0,6,0,1,0,1,-1.0,1,1
10,3,4,9,1,2,11,4,1,1,49,0,1,0,2,498,15,400,4,4,4,3,7,0,0,0,0,0,1,0,1,-1.0,1,0
9,1,5,6,1,5,10,1,1,2,25,1,0,0,1,11199,4,400,1,4,4,3,4,0,0,0,0,0,1,1,0,-1.0,1,0
11,4,0,17,1,2,12,4,1,1,53,0,2,1,1,7864,8,400,2,4,4,3,6,0,0,0,3,0,1,1,2,-1.0,1,0
4,4,5,9,1,6,5,4,1,2,45,1,0,0,2,3901,15,400,1,4,4,3,6,0,0,0,0,0,1,0,0,-1.0,1,0
5,4,2,17,1,2,2,4,1,1,52,0,1,0,1,6683,13,400,3,4,4,0,7,0,0,0,0,0,1,1,1,-1.0,1,0
4,5,2,13,1,7,4,1,1,2,33,0,0,0,1,10177,4,400,1,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,1,0
5,3,4,6,0,7,2,1,0,1,53,0,2,1,1,12568,16,400,1,4,4,3,6,0,0,0,1,0,1,2,2,-1.0,1,0
11,3,6,6,1,5,12,4,1,1,59,1,0,0,1,6396,4,400,2,4,4,0,7,0,0,0,1,0,1,1,0,-1.0,1,0
10,2,3,13,1,6,3,3,0,2,43,0,1,0,1,11499,16,400,1,4,4,3,7,0,0,0,0,0,1,2,1,-1.0,1,0
8,3,1,17,1,6,9,3,1,2,40,0,2,1,2,3724,9,500,3,4,4,5,6,0,0,0,6,2,1,0,2,-1.0,1,0
7,5,6,13,1,6,1,1,1,1,38,1,1,0,1,9617,10,400,1,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,1,0
10,1,5,6,1,7,10,3,1,2,27,1,0,0,1,2666,14,400,4,4,4,3,5,0,0,0,0,0,3,0,0,-1.0,1,0
6,3,0,9,1,2,7,3,1,1,30,0,1,0,1,597,10,400,4,4,4,1,5,0,0,0,1,0,1,0,1,-1.0,1,0
6,2,5,13,1,7,7,2,1,1,37,0,2,1,1,5434,15,400,4,4,4,3,6,0,0,0,0,0,1,0,2,-1.0,1,0
3,1,4,0,1,2,4,2,1,1,31,0,0,0,2,1024,1,700,1,4,4,3,6,0,0,0,1,0,1,0,0,-1.0,1,1
9,4,0,6,1,7,10,5,1,2,33,1,1,0,1,9404,9,400,2,4,4,0,5,1,0,0,0,0,1,1,1,-1.0,1,0
4,2,4,6,1,7,5,3,1,2,30,0,0,0,0,4991,6,400,3,4,4,1,5,0,0,0,3,0,1,0,0,-1.0,0,0
0,2,3,6,1,2,1,2,1,1,30,1,2,1,1,7353,9,400,4,4,4,5,6,0,0,0,6,0,1,1,2,-1.0,1,0
5,2,5,2,1,6,6,3,1,2,47,1,0,0,3,5157,13,400,1,4,4,1,7,0,0,0,3,0,1,0,0,-1.0,2,0
2,3,5,2,1,7,3,3,1,1,59,0,1,0,1,9398,1,400,4,4,4,3,6,1,1,1,3,0,1,1,1,-1.0,1,0
2,1,2,13,1,6,3,2,1,1,39,0,2,1,1,11630,5,400,4,4,4,5,6,0,0,0,1,0,1,2,2,-1.0,1,0
2,4,3,13,1,1,5,2,0,3,54,0,2,1,1,10783,7,400,1,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
0,1,5,13,1,7,1,1,1,1,50,0,6,2,3,1297,12,400,3,4,4,3,7,0,0,0,3,0,1,0,0,-1.0,2,0
3,4,4,0,1,2,8,1,1,1,50,1,1,0,3,10286,8,400,2,4,4,3,7,0,0,0,6,0,1,1,1,-1.0,2,0
4,3,0,13,1,6,5,3,1,1,54,0,2,1,2,3670,3,400,1,4,4,3,7,0,0,0,6,0,1,0,2,-1.0,1,0
2,2,4,13,1,2,3,2,1,2,48,0,1,0,0,4488,16,400,4,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,0,0
9,1,0,9,1,1,10,1,1,1,31,0,1,0,1,5962,4,400,4,4,4,0,3,0,0,0,0,0,1,0,1,-1.0,1,0
8,2,4,9,1,6,9,3,0,2,26,0,2,1,1,916,5,400,3,4,4,1,4,0,0,0,0,0,1,0,2,-1.0,1,0
10,1,5,13,1,5,11,1,1,1,43,0,6,2,3,5948,9,400,1,4,4,5,6,0,0,0,0,0,1,0,0,-1.0,2,0
7,3,6,13,1,2,8,4,1,1,54,1,0,0,1,2474,7,400,1,4,4,0,7,0,0,0,6,0,1,0,0,-1.0,1,0
0,3,0,13,1,6,1,3,0,1,65,0,0,0,0,8082,1,400,3,4,4,1,6,1,0,0,6,0,1,1,0,-1.0,0,0
5,3,3,17,1,6,6,3,0,2,35,0,1,0,0,4084,11,400,3,4,4,3,3,0,0,0,0,0,1,0,1,-1.0,0,0
6,4,6,13,1,5,7,4,1,2,32,0,1,0,1,2865,10,400,3,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,0
8,2,3,17,0,2,9,2,1,2,34,0,0,0,1,305,7,400,1,4,4,3,6,0,0,0,3,0,1,0,0,-1.0,1,0
5,4,6,17,1,5,2,2,0,1,54,1,1,0,1,13788,5,400,4,4,4,3,7,0,0,0,0,0,1,2,1,-1.0,1,0
7,5,5,2,1,6,1,2,1,1,53,0,0,0,1,5711,4,400,1,4,4,0,7,0,0,0,1,0,1,0,0,-1.0,1,0
9,1,4,17,1,1,10,1,1,1,61,0,0,0,0,14575,14,400,2,4,4,0,7,0,0,0,6,4,2,2,0,-1.0,0,0
5,2,6,17,1,7,6,2,1,1,32,0,1,0,1,5687,13,400,4,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,1,0
9,3,1,9,1,7,10,3,1,1,34,1,0,0,1,7396,13,300,4,4,4,1,4,0,0,0,0,2,1,1,0,-1.0,1,1
8,1,6,2,1,5,9,1,1,1,57,1,0,0,2,9116,1,400,2,4,4,1,7,0,0,0,0,0,1,1,0,-1.0,1,0
3,2,1,17,1,2,4,2,1,2,28,0,2,1,2,174,2,400,4,4,4,3,5,0,0,0,1,0,1,0,2,-1.0,1,0
8,3,1,9,1,7,9,4,0,1,39,0,1,0,1,30,12,400,3,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
4,2,2,9,1,2,5,2,1,1,40,0,0,0,3,9128,4,400,3,4,4,3,7,0,0,0,0,0,1,1,0,-1.0,2,1
6,4,3,6,1,2,7,4,1,1,47,0,2,1,1,8584,1,400,2,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
6,3,0,6,1,5,6,2,1,2,28,0,0,0,1,798,7,400,3,4,4,0,5,0,0,0,6,0,1,0,0,-1.0,1,0
1,2,5,6,1,6,2,2,1,1,62,1,0,0,1,2048,1,400,4,4,4,3,7,0,0,0,1,0,1,0,0,-1.0,1,0
3,3,4,0,1,1,4,3,1,1,38,0,0,0,5,1924,9,400,2,4,4,5,6,0,0,0,0,0,1,0,0,-1.0,2,0
6,2,5,13,1,6,7,2,0,2,33,0,1,0,1,1624,1,400,1,4,4,1,4,0,0,0,0,0,1,0,1,-1.0,1,0
10,2,3,17,1,6,3,3,1,2,58,0,0,0,0,4703,15,400,1,4,4,1,7,0,0,0,1,0,1,0,0,-1.0,0,0
1,3,5,13,1,7,2,4,1,1,80,0,0,0,2,3740,2,400,1,4,4,1,7,0,0,0,0,0,1,0,0,-1.0,1,0
6,4,6,6,1,1,7,4,1,1,35,0,2,1,5,2773,6,400,3,4,4,3,6,0,0,0,3,4,2,0,2,-1.0,2,0
0,4,1,2,1,6,1,4,1,1,40,0,0,0,5,5541,13,400,4,4,4,1,6,1,0,0,1,0,1,0,0,-1.0,2,0
0,2,1,2,1,5,1,3,1,2,42,1,0,0,5,11478,6,400,2,4,4,1,6,0,0,0,1,0,1,2,0,-1.0,2,0
3,1,0,13,1,1,4,1,1,2,24,0,1,0,1,3969,5,400,4,4,4,5,4,0,0,0,1,0,1,0,1,-1.0,1,0
10,1,0,9,1,2,10,2,1,1,34,0,0,0,1,6793,15,400,1,4,4,3,6,0,0,0,6,0,1,1,0,-1.0,1,0
8,3,3,2,1,2,9,3,0,2,39,0,2,1,1,4613,8,400,4,4,4,3,6,0,0,0,6,0,1,0,2,-1.0,1,0
1,2,1,0,1,2,12,3,1,1,60,0,0,0,2,8325,4,400,2,4,4,5,7,0,0,0,1,0,1,1,0,-1.0,1,0
8,5,1,9,1,2,9,5,1,2,33,0,1,0,1,1222,4,400,1,4,4,1,4,0,0,0,0,0,1,0,1,-1.0,1,0
1,1,4,17,1,1,2,1,1,1,63,0,0,0,1,2635,15,400,2,4,4,0,5,0,0,0,0,0,1,0,0,-1.0,1,0
3,3,6,0,1,2,3,1,1,1,49,0,6,2,5,9455,10,400,4,4,4,5,6,0,0,0,0,0,1,1,0,-1.0,2,0
3,3,6,13,0,7,7,2,1,1,43,0,1,0,1,13694,10,400,3,4,4,1,6,0,0,0,6,0,1,2,1,-1.0,1,0
3,2,0,13,1,6,1,4,1,2,26,1,0,0,2,1802,10,400,2,4,4,1,5,0,0,0,3,0,1,0,0,-1.0,1,0
8,5,5,2,1,1,7,1,0,1,37,1,1,0,1,12594,9,400,1,4,4,1,6,0,0,0,0,0,1,2,1,-1.0,1,0
9,3,2,13,1,2,10,3,1,1,48,1,0,0,0,11252,7,400,1,4,4,1,6,0,0,0,6,0,1,1,0,-1.0,0,0
8,2,2,13,0,6,9,2,1,1,33,0,1,0,2,3546,10,400,4,4,4,1,4,0,0,0,0,0,1,0,1,-1.0,1,0
8,3,2,13,1,1,9,4,1,2,49,1,0,0,1,9228,13,400,1,4,4,1,7,0,0,0,3,0,1,1,0,-1.0,1,0
7,2,3,9,1,7,8,3,0,1,34,0,1,0,1,10536,6,400,4,4,4,3,5,0,0,0,6,0,1,1,1,-1.0,1,0
8,3,4,17,1,2,9,4,1,2,23,1,1,0,1,6023,7,400,2,4,4,0,4,0,0,0,6,0,1,0,1,-1.0,1,0
11,5,4,13,1,2,11,1,1,2,40,0,1,0,1,1634,14,400,1,4,4,3,7,0,0,0,1,0,1,0,1,-1.0,1,0
9,2,6,13,1,7,10,2,1,1,63,0,2,1,2,1370,7,400,3,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,1,0
3,1,2,17,1,2,4,1,1,1,37,1,1,0,1,15147,12,400,4,4,4,3,5,0,0,0,1,0,1,2,1,-1.0,1,0
11,3,6,13,1,7,11,2,0,2,52,0,2,1,1,15171,3,400,4,4,4,3,6,0,0,0,0,0,3,2,2,-1.0,1,0
7,4,4,9,1,5,8,4,1,2,26,0,2,1,1,3824,15,400,4,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
9,2,0,6,1,7,10,5,1,1,33,0,1,0,2,12920,8,400,2,4,4,3,5,0,0,0,0,0,1,2,1,-1.0,1,0
11,5,2,6,1,2,11,1,0,2,24,0,1,0,1,11718,7,400,2,4,4,0,4,0,0,0,0,0,1,2,1,-1.0,1,0
3,4,6,15,1,1,8,1,1,1,36,0,1,0,2,10465,11,400,4,4,4,1,6,0,1,0,3,0,1,1,1,-1.0,1,0
0,4,1,2,1,5,9,1,1,1,35,0,1,0,1,14696,16,400,2,4,4,0,6,0,0,0,0,0,1,2,1,-1.0,1,0
3,3,2,0,1,2,4,4,1,1,38,1,0,0,2,10148,15,400,4,4,4,3,7,0,0,0,0,0,1,1,0,-1.0,1,0
2,3,0,6,1,6,3,3,1,1,40,0,0,0,0,14907,10,400,2,4,4,0,6,0,0,0,0,0,1,2,0,-1.0,0,0
9,4,2,17,1,2,10,4,1,1,43,1,1,0,5,5923,16,400,4,4,4,1,6,0,0,0,0,4,2,0,1,-1.0,2,0
8,1,0,6,1,2,9,2,1,1,27,0,1,0,1,3019,16,400,3,4,4,0,5,0,0,0,1,0,1,0,1,-1.0,1,0
8,2,0,13,1,5,9,3,0,1,55,1,0,0,1,11022,10,400,1,4,4,5,6,0,0,0,0,0,1,1,0,-1.0,1,0
8,3,3,9,1,7,9,3,0,1,40,0,1,0,5,11716,6,400,4,4,4,3,6,0,0,0,0,0,1,2,1,-1.0,2,0
4,2,3,2,1,5,5,2,0,2,27,0,2,1,3,1533,14,400,2,4,4,5,6,0,0,0,6,0,1,0,2,-1.0,2,0
10,3,0,13,1,1,11,4,1,1,32,0,1,0,1,416,6,400,1,4,4,3,5,0,0,0,3,0,1,0,1,-1.0,1,0
0,1,3,17,1,2,1,1,1,0,58,0,2,1,2,9474,7,400,2,4,4,3,5,0,0,0,6,0,1,1,2,-1.0,1,0
9,1,6,13,1,2,10,4,1,1,28,0,0,0,1,13493,11,400,4,4,4,3,5,0,0,0,1,0,1,2,0,-1.0,1,0
5,2,6,2,1,5,6,3,0,2,48,0,1,0,3,4289,2,400,2,4,4,1,6,0,0,0,0,0,1,0,1,-1.0,2,0
11,2,5,17,1,5,12,3,1,1,44,1,0,0,1,14563,14,400,3,4,4,0,6,0,0,0,0,0,1,2,0,-1.0,1,0
7,5,5,17,0,7,1,1,1,1,40,1,0,0,1,15371,5,400,3,4,4,0,6,0,0,0,0,0,1,2,0,-1.0,1,0
