Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy,AgeGroup,VehiclePrice_Cat,Fraud
10,4,2,17,1,2,11,4,1,1,41,0,2,1,5,3377,10,400,3,4,4,0,7,0,0,0,0,0,1,0,2,-1.0,2,0
5,4,6,17,1,5,6,5,0,2,78,1,0,0,0,8851,4,400,3,4,4,0,7,0,0,0,1,0,1,1,0,-1.0,0,0
10,4,4,17,1,5,11,4,1,1,37,0,1,0,2,7806,6,400,2,4,4,5,7,0,0,0,1,0,1,1,1,-1.0,1,0
2,2,3,17,1,5,3,4,1,1,36,0,2,1,1,4704,15,400,1,4,4,1,6,0,0,0,0,0,1,0,2,-1.0,1,0
6,1,1,15,1,6,7,2,1,1,45,1,0,0,2,4306,2,400,1,4,4,0,6,0,0,0,6,4,3,0,0,-1.0,1,0
10,4,2,17,1,5,10,3,1,1,38,1,1,0,1,7387,13,400,3,4,4,1,6,0,1,0,1,0,1,1,1,-1.0,1,0
10,2,1,17,1,2,11,2,1,1,63,1,0,0,0,7077,11,400,2,4,4,1,6,0,0,0,0,0,1,1,0,-1.0,0,0
5,2,1,9,1,6,6,2,1,1,57,0,6,2,5,13580,10,400,3,4,4,1,6,0,0,0,1,0,1,2,0,-1.0,2,0
5,4,1,2,0,6,6,4,0,1,26,0,2,1,1,10697,13,400,4,4,4,5,5,0,0,0,0,0,1,1,2,-1.0,1,0
4,1,4,9,1,6,5,3,1,1,40,0,2,1,1,7121,7,400,1,4,4,3,6,0,0,0,3,0,1,1,2,-1.0,1,0
0,2,5,9,1,6,1,3,1,1,50,0,2,1,2,10716,10,400,1,4,4,3,5,0,0,0,0,0,1,1,2,-1.0,1,0
10,4,4,9,1,5,8,1,1,2,25,0,4,1,5,3859,2,400,2,4,4,3,4,0,0,0,3,0,1,0,1,-1.0,2,0
2,4,0,9,1,7,5,1,0,2,31,1,1,0,1,8691,10,400,3,4,4,1,5,0,0,0,1,0,1,1,1,-1.0,1,0
6,4,0,2,1,2,7,4,0,1,37,0,1,0,1,10601,8,400,1,4,4,3,5,0,0,0,3,0,1,1,1,-1.0,1,0
1,3,4,13,1,5,2,3,1,1,57,0,2,1,1,12841,4,400,2,4,4,5,7,0,0,0,3,0,1,2,2,-1.0,1,0
4,1,1,13,1,2,5,4,1,2,35,0,0,0,2,8737,9,400,3,4,4,0,6,0,0,0,0,1,2,1,0,-1.0,1,0
9,2,0,6,1,2,10,3,1,2,0,1,0,0,0,5830,10,400,1,4,4,0,7,1,0,0,3,0,1,0,0,-1.0,0,0
10,2,6,5,1,1,11,2,0,2,33,0,2,1,3,10082,4,400,2,4,4,5,6,0,0,0,6,0,1,1,2,-1.0,2,0
7,3,3,2,1,2,8,4,1,1,48,0,0,0,5,14718,5,400,4,4,4,0,7,0,0,0,6,0,1,2,0,-1.0,2,0
3,3,0,6,1,6,4,4,0,2,33,1,1,0,1,7297,2,400,1,4,4,1,4,0,0,0,0,0,1,1,1,-1.0,1,0
0,4,2,13,1,5,1,5,1,1,31,0,0,0,1,11207,6,400,2,4,4,3,6,0,0,0,0,0,1,1,0,-1.0,1,0
1,2,3,6,1,7,11,2,1,1,31,0,1,0,1,1700,9,400,2,4,4,3,5,0,0,0,3,0,1,0,1,-1.0,1,0
4,2,0,2,1,7,5,3,1,1,64,0,3,1,2,13741,8,400,4,4,4,0,7,0,0,0,6,0,1,2,0,-1.0,1,0
10,1,5,9,0,6,11,1,1,2,27,0,1,0,5,12314,16,400,2,4,4,1,5,0,0,0,0,0,1,2,1,-1.0,2,0
11,2,1,5,1,6,12,2,1,1,62,1,1,0,4,14515,11,400,3,4,4,3,7,0,0,0,6,0,3,2,1,-1.0,2,0
3,1,0,6,1,1,1,1,1,2,0,0,6,2,5,9815,5,400,4,4,4,0,0,0,0,0,0,0,1,1,0,-1.0,2,0
1,1,5,9,1,7,2,1,1,1,45,0,1,0,1,6029,7,400,2,4,4,3,7,0,0,0,3,0,1,0,1,-1.0,1,0
9,3,4,0,1,1,10,3,1,1,55,0,1,0,2,5933,2,400,2,4,4,3,7,0,0,0,0,0,1,0,1,-1.0,1,0
4,2,6,17,1,1,5,2,1,1,57,0,0,0,1,6651,11,400,3,4,4,5,7,0,0,0,3,0,1,1,0,-1.0,1,0
1,1,2,9,1,6,12,2,0,1,57,1,0,0,1,13914,11,400,1,4,4,1,7,0,0,0,1,0,1,2,0,-1.0,1,0
9,3,2,9,1,2,10,4,1,2,33,1,0,0,1,14713,8,400,3,4,4,0,5,0,0,0,3,0,1,2,0,-1.0,1,0
3,5,1,6,1,2,8,2,1,1,34,0,1,0,1,10776,12,400,2,4,4,1,6,0,0,0,0,0,1,1,1,-1.0,1,0
7,1,6,6,1,1,8,4,1,1,47,1,4,1,5,9035,5,400,2,4,4,1,7,0,0,0,1,0,1,1,1,-1.0,2,0
0,4,5,17,0,5,9,4,1,2,30,0,1,0,1,5132,6,400,3,4,4,0,4,0,0,0,0,0,1,0,1,-1.0,1,0
8,5,5,17,1,6,9,5,1,1,36,0,2,1,1,9998,1,400,4,4,4,3,6,0,0,0,1,0,1,1,2,-1.0,1,0
3,2,2,9,1,7,4,3,1,1,47,1,1,0,1,10038,5,400,3,4,4,3,7,0,0,0,1,0,1,1,1,-1.0,1,0
0,2,6,13,1,5,1,5,1,1,22,0,1,0,1,15130,2,400,3,4,4,3,4,0,0,0,1,0,3,2,1,-1.0,1,0
3,3,1,6,1,5,10,3,1,2,27,0,1,0,1,4257,7,400,4,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,0
1,1,5,6,1,5,2,1,1,2,26,0,2,1,1,9393,4,400,1,4,4,3,4,0,0,0,0,0,1,1,2,-1.0,1,0
6,5,0,17,1,7,6,2,1,1,31,0,2,1,1,9740,6,400,3,4,4,5,5,0,0,0,0,0,1,1,2,-1.0,1,0
6,4,5,13,1,5,7,4,1,1,50,1,2,1,1,14027,1,400,2,4,4,3,7,0,0,0,0,0,1,2,2,-1.0,1,0
11,5,6,1,1,2,11,1,1,1,45,0,2,1,5,12210,11,400,3,4,4,3,7,0,0,1,0,0,1,2,2,-1.0,2,0
2,1,1,13,1,5,3,2,1,1,49,1,0,0,1,2800,2,400,4,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,1,0
4,1,5,17,1,6,5,1,1,1,57,1,0,0,1,11924,5,400,3,4,4,0,5,0,0,0,6,0,1,2,0,-1.0,1,0
7,1,0,6,1,6,8,2,1,2,0,0,1,0,5,8274,14,400,2,4,4,5,0,0,0,0,0,0,1,1,1,-1.0,2,0
7,4,4,6,1,5,1,3,1,1,33,0,4,1,5,4413,1,400,2,4,4,5,6,0,0,0,6,0,1,0,1,-1.0,2,0
6,2,1,17,1,1,7,3,1,2,30,0,2,1,5,14798,9,400,4,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,2,0
6,2,6,6,1,1,7,2,1,2,34,0,2,1,5,5169,1,400,2,4,4,3,5,1,0,0,6,0,1,0,2,-1.0,2,0
10,3,1,17,1,2,11,3,1,2,38,0,1,0,1,6734,6,400,4,4,4,3,6,0,0,0,1,0,1,1,1,-1.0,1,0
2,3,0,9,1,6,3,3,1,1,43,0,6,2,5,6421,8,400,1,4,4,0,7,1,0,0,0,0,1,1,0,-1.0,2,0
11,2,3,17,1,6,12,2,1,2,30,0,1,0,2,14807,1,400,2,4,4,0,6,0,0,0,6,0,1,2,1,-1.0,1,0
2,1,1,6,1,2,3,1,1,1,41,0,1,0,1,12878,11,400,1,4,4,3,6,0,0,0,0,0,1,2,1,-1.0,1,0
5,3,5,16,1,5,2,1,1,1,58,1,0,0,3,2546,7,400,2,4,4,3,7,0,0,0,3,0,1,0,0,-1.0,2,0
2,2,4,13,0,6,3,2,1,1,51,1,1,0,1,3514,10,400,2,4,4,0,7,0,0,0,1,0,1,0,1,-1.0,1,0
10,5,0,0,1,2,11,5,1,1,36,0,0,0,5,10546,12,400,2,4,4,3,7,0,0,0,0,0,1,1,0,-1.0,2,0
8,5,6,3,1,2,7,2,1,1,39,0,2,1,2,13473,15,400,2,4,4,0,7,1,0,0,3,0,1,2,2,-1.0,1,0
1,3,4,0,1,6,2,4,1,1,52,0,1,0,2,14564,3,400,2,4,4,0,5,1,0,0,6,0,1,2,1,-1.0,1,0
1,5,5,13,1,7,2,5,1,1,28,0,6,2,5,14720,1,400,3,4,4,3,6,0,0,0,1,0,3,2,0,-1.0,2,0
3,3,5,17,1,2,4,4,1,1,39,0,2,1,1,11116,14,400,2,4,4,1,6,0,0,0,0,0,1,1,2,-1.0,1,0
8,2,0,6,1,1,9,3,1,1,42,0,2,1,1,6582,7,400,4,4,4,5,6,0,0,0,6,0,1,1,2,-1.0,1,0
11,2,1,6,1,2,12,2,1,2,33,1,1,0,1,8426,2,400,1,4,4,3,5,0,0,0,6,0,1,1,1,-1.0,1,0
8,4,1,9,1,7,9,4,1,2,34,0,1,0,1,11655,7,400,1,4,4,1,6,0,0,0,3,0,1,2,1,-1.0,1,0
0,3,6,17,0,4,9,1,1,2,29,0,2,1,1,9060,4,400,3,4,4,5,6,0,0,0,3,0,1,1,2,-1.0,1,0
3,3,1,13,1,1,8,1,1,1,31,0,0,0,1,2234,1,400,4,4,4,0,6,0,0,0,3,0,1,0,0,-1.0,1,0
1,3,3,16,1,7,12,2,1,1,39,0,1,0,2,11555,13,400,4,4,4,3,6,0,0,0,3,0,1,2,1,-1.0,1,0
7,2,4,13,1,5,8,2,1,1,48,0,0,0,0,3606,16,400,4,4,4,1,4,0,0,0,0,0,1,0,0,-1.0,0,0
2,2,0,6,1,5,3,3,1,2,34,0,2,1,1,8196,11,400,1,4,4,3,4,0,0,0,0,0,1,1,2,-1.0,1,0
6,3,4,17,1,1,7,3,0,2,30,0,0,0,0,1551,9,400,1,4,4,3,4,0,0,0,0,0,1,0,0,-1.0,0,0
10,1,1,17,0,6,11,1,1,1,66,0,2,1,2,15082,10,400,1,4,4,0,5,0,0,1,6,0,1,2,2,-1.0,1,0
5,4,0,13,1,2,6,4,1,1,49,0,1,0,1,11474,13,400,4,4,4,5,6,0,0,0,0,0,1,2,1,-1.0,1,0
6,3,0,13,1,2,7,3,1,1,34,0,0,0,0,2688,11,400,4,4,4,5,6,0,0,0,0,0,1,0,0,-1.0,0,0
9,4,3,2,0,1,3,4,1,2,27,0,2,1,1,3601,2,400,2,4,4,1,5,0,0,0,6,0,1,0,2,-1.0,1,0
1,4,0,9,1,1,12,1,1,2,26,1,2,1,2,12218,11,400,3,4,4,5,5,0,0,0,0,0,1,2,2,-1.0,1,0
2,3,3,13,1,2,3,3,1,2,31,0,2,1,2,2820,10,400,3,4,4,0,5,0,0,0,0,0,1,0,2,-1.0,1,0
9,1,0,0,1,1,10,1,1,2,33,0,2,1,1,14088,10,400,2,4,4,5,5,0,0,1,1,0,1,2,2,-1.0,1,0
7,5,5,9,1,7,1,1,0,1,61,1,0,0,0,13701,2,400,4,4,4,1,6,0,0,0,0,0,1,2,0,-1.0,0,0
3,4,4,2,1,7,8,1,0,1,44,0,1,0,1,421,2,400,3,4,4,0,7,0,0,0,0,4,2,0,1,-1.0,1,0
8,1,6,17,1,5,9,1,1,1,37,0,2,1,1,11508,11,400,2,4,4,3,5,0,0,0,1,0,1,2,2,-1.0,1,0
6,4,3,9,0,5,6,1,1,1,50,0,1,0,3,5525,15,400,2,4,4,5,6,0,0,0,6,0,1,0,1,-1.0,2,0
7,2,0,11,1,1,8,2,0,2,33,0,2,1,1,313,13,400,2,4,4,5,5,0,0,0,6,0,1,0,2,-1.0,1,0
5,2,3,13,0,5,6,3,1,2,21,0,1,0,5,12190,4,400,4,4,4,0,4,0,0,0,0,2,1,2,1,-1.0,2,0
2,3,3,13,0,6,3,3,1,1,42,1,1,0,1,15161,4,400,1,4,4,1,4,0,0,0,0,0,1,2,1,-1.0,1,0
5,3,2,6,1,5,6,4,1,1,51,0,2,1,1,2622,5,400,3,4,4,1,6,0,0,0,0,0,1,0,2,-1.0,1,0
2,2,4,13,1,6,3,2,1,2,41,0,2,1,1,4269,1,400,4,4,4,1,7,0,0,0,6,0,1,0,2,-1.0,1,0
6,2,5,9,1,6,7,2,1,1,45,0,2,1,1,9565,12,400,2,4,4,5,6,0,0,0,0,0,1,1,2,-1.0,1,0
10,1,1,13,1,2,11,1,1,1,42,0,2,1,1,1338,8,400,1,4,4,0,7,0,0,0,1,0,1,0,2,-1.0,1,0
0,1,5,17,1,6,1,1,1,1,44,0,2,1,1,14039,1,400,1,4,4,3,5,0,0,0,0,0,1,2,2,-1.0,1,0
8,2,1,6,1,7,9,2,1,2,42,0,2,1,1,5816,14,400,1,4,4,3,6,0,0,0,0,0,1,0,2,-1.0,1,0
6,1,4,6,1,1,7,1,1,1,49,0,2,1,2,832,14,400,3,4,4,5,6,0,0,0,6,0,1,0,2,-1.0,1,0
4,2,4,13,1,1,5,3,1,1,32,0,2,1,1,3533,9,400,4,4,4,5,5,0,0,0,0,0,1,0,2,-1.0,1,0
0,2,3,9,1,2,1,2,1,2,30,0,1,0,1,2148,11,400,4,4,4,1,5,0,0,0,0,0,1,0,1,-1.0,1,0
8,4,4,6,1,2,7,1,1,2,50,0,1,0,1,11205,12,400,2,4,4,3,5,0,0,0,0,0,1,1,1,-1.0,1,0
0,1,3,13,1,6,1,1,1,1,62,0,1,0,0,2651,2,400,2,4,4,3,7,0,0,0,6,0,1,0,1,-1.0,0,0
7,2,5,9,1,5,8,2,0,2,29,0,2,1,1,4193,4,400,1,4,4,5,4,0,0,0,1,0,1,0,2,-1.0,1,0
1,3,2,6,1,2,2,4,1,1,46,0,2,1,1,7255,6,700,4,4,4,5,7,0,0,0,0,0,1,1,2,-1.0,1,0
0,3,3,13,1,6,1,3,1,1,68,0,1,0,1,8004,10,400,2,4,4,3,7,0,0,0,0,0,1,1,1,-1.0,1,0
7,2,0,17,1,6,8,3,1,2,35,0,1,0,2,12490,8,400,4,4,4,3,5,0,0,0,6,0,1,2,1,-1.0,1,0
5,1,3,5,1,2,6,1,1,1,55,0,1,0,3,6070,1,500,1,4,4,1,7,0,0,0,6,2,2,0,1,-1.0,2,0
3,4,1,6,1,6,4,4,1,1,64,0,0,0,1,13141,13,400,4,4,4,0,7,0,0,0,0,0,1,2,0,-1.0,1,0
3,2,6,17,1,5,4,2,1,1,52,0,1,0,1,3524,3,400,1,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,1,0
10,4,4,2,1,2,10,1,0,2,65,0,1,0,1,10452,10,400,4,4,4,3,7,0,0,0,6,0,1,1,1,-1.0,1,0
11,1,0,9,1,6,12,1,1,1,52,1,0,0,2,3278,2,400,3,4,4,0,5,0,0,0,0,0,1,0,0,-1.0,1,0
0,1,1,2,0,2,1,1,0,1,41,1,1,0,2,765,1,400,4,4,4,1,6,0,0,0,6,0,1,0,1,-1.0,1,0
4,3,4,2,1,5,5,3,0,1,58,0,1,0,1,10399,4,400,3,4,4,0,7,0,0,0,1,0,1,1,1,-1.0,1,0
8,3,5,6,1,1,7,2,1,2,0,0,2,1,5,2696,10,400,1,4,4,1,0,0,0,0,0,0,1,0,2,-1.0,2,0
11,1,2,6,1,6,12,1,1,2,27,0,1,0,1,13371,16,400,4,4,4,1,5,0,0,0,0,0,1,2,1,-1.0,1,0
2,4,6,9,1,1,3,4,1,1,39,0,2,1,2,14805,8,400,3,4,4,1,6,0,0,0,0,0,1,2,2,-1.0,1,0
8,2,3,0,1,2,9,2,1,2,20,0,0,0,2,5152,3,400,1,4,4,0,1,0,0,0,6,2,1,0,0,-1.0,1,0
0,1,5,9,1,1,1,4,1,2,29,0,0,0,1,15246,3,400,4,4,4,1,6,0,0,0,3,0,1,2,0,-1.0,1,0
10,1,6,17,0,5,11,1,0,2,27,0,0,0,1,5947,4,400,4,4,4,1,5,0,0,0,1,0,1,0,0,-1.0,1,0
10,5,3,5,1,2,10,1,1,2,37,1,1,0,2,13013,11,400,4,4,4,1,7,0,0,0,6,0,1,2,1,-1.0,1,0
7,1,0,13,1,6,1,1,1,1,39,0,6,2,5,13001,16,400,2,4,4,5,6,0,0,0,1,0,1,2,0,-1.0,2,0
2,3,6,5,1,5,3,5,1,1,49,0,6,2,5,11606,14,400,3,4,4,0,7,0,0,0,0,0,1,2,0,-1.0,2,0
4,4,2,2,0,2,5,4,0,1,33,1,0,0,5,7914,3,400,1,4,4,1,6,0,0,0,6,0,3,1,0,-1.0,2,0
11,4,0,6,1,1,12,4,1,1,23,1,1,0,1,14737,11,400,4,4,4,3,1,0,0,0,6,0,1,2,1,-1.0,1,0
9,3,1,13,1,6,10,3,1,2,29,0,1,0,5,13195,10,400,3,4,4,0,6,0,0,0,0,0,1,2,1,-1.0,2,0
7,4,0,13,1,7,8,5,1,1,56,0,6,2,5,4447,15,400,4,4,4,5,7,0,0,0,6,0,1,0,0,-1.0,2,0
5,2,3,3,0,6,6,2,0,2,32,1,2,1,1,14521,7,400,2,4,4,5,5,0,0,0,6,0,1,2,2,-1.0,1,0
10,1,2,13,1,2,11,2,1,1,76,0,2,1,1,5949,16,400,2,4,4,0,7,0,0,0,0,0,1,0,2,-1.0,1,0
2,2,1,9,1,1,3,4,1,1,30,0,1,0,2,3073,8,400,2,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,0
10,2,6,13,1,5,11,3,0,1,34,0,1,0,0,6206,11,400,2,4,4,0,5,0,0,0,1,0,1,1,1,-1.0,0,0
4,1,3,2,1,2,5,2,1,1,46,0,0,0,1,5329,15,400,3,4,4,1,7,0,0,0,1,0,1,0,0,-1.0,1,0
8,4,0,13,0,6,7,2,1,1,62,1,1,0,1,919,9,500,3,4,4,3,7,0,0,0,0,2,1,0,1,-1.0,1,0
6,2,1,13,1,6,6,3,1,1,38,0,0,0,0,10755,2,400,2,4,4,0,7,0,0,0,0,0,1,1,0,-1.0,0,0
0,1,1,6,1,2,1,1,1,2,0,0,2,1,5,9306,2,400,4,4,4,3,0,0,0,0,0,0,1,1,2,-1.0,2,0
8,1,5,0,1,6,9,1,1,1,35,0,2,1,2,9443,12,400,1,4,4,3,6,0,0,0,3,0,1,1,2,-1.0,1,0
5,3,1,9,1,2,6,3,1,1,29,0,0,0,1,8091,1,400,3,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,1,0
10,5,2,9,0,7,10,3,1,1,44,0,1,0,2,2994,16,400,4,4,4,0,6,0,0,0,0,0,3,0,1,-1.0,1,0
0,4,1,17,1,7,1,4,1,1,63,0,2,1,1,6483,10,400,2,4,4,3,7,0,0,0,3,0,1,1,2,-1.0,1,0
5,4,4,6,1,1,6,4,1,1,47,1,2,1,1,11948,7,400,3,4,4,0,7,0,0,0,6,0,1,2,2,-1.0,1,0
10,3,5,17,1,6,11,3,1,1,40,0,2,1,5,5806,14,400,1,4,4,3,6,0,0,0,3,0,1,0,2,-1.0,2,0
5,3,5,13,1,6,6,3,1,1,47,1,0,0,1,5210,12,400,1,4,4,3,6,0,0,0,6,0,1,0,0,-1.0,1,0
10,3,0,6,1,1,11,3,1,1,55,0,2,1,1,6417,8,400,1,4,4,1,6,0,0,0,6,0,1,1,2,-1.0,1,0
3,2,2,13,1,6,4,3,1,1,45,0,2,1,1,8957,7,400,4,4,4,0,6,0,0,0,1,0,1,1,2,-1.0,1,0
7,1,2,0,1,2,8,2,1,2,55,1,1,0,1,13560,1,400,2,4,4,0,7,0,0,0,0,1,1,2,1,-1.0,1,0
0,2,2,9,1,2,1,2,1,2,33,0,1,0,1,10765,10,400,1,4,4,1,6,0,0,0,0,0,1,1,1,-1.0,1,0
4,5,3,17,1,7,8,1,1,2,43,0,2,1,2,6395,13,400,3,4,4,5,6,0,0,0,0,0,1,1,2,-1.0,1,0
6,2,5,13,1,2,7,2,1,1,65,0,0,0,5,7349,12,400,2,4,4,1,7,0,0,0,6,0,1,1,0,-1.0,2,0
10,3,3,13,1,7,11,3,0,1,49,0,2,1,1,8218,4,400,4,4,4,1,6,0,0,0,3,0,1,1,2,-1.0,1,0
6,1,4,5,1,1,7,2,1,2,55,1,0,0,0,3347,16,400,4,4,4,1,7,0,0,0,3,0,1,0,0,-1.0,0,0
10,4,1,17,1,2,11,4,1,2,28,0,2,1,1,8621,10,400,3,4,4,0,5,0,0,0,0,0,1,1,2,-1.0,1,0
2,2,0,6,0,6,3,2,1,1,44,1,1,0,2,6050,1,400,3,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
9,4,5,2,1,1,10,4,1,1,37,0,0,0,5,8107,9,400,4,4,4,0,5,0,0,0,0,4,2,1,0,-1.0,2,0
8,4,5,6,1,6,9,4,1,1,41,0,2,1,1,9100,5,400,4,4,4,3,6,0,0,0,3,0,1,1,2,-1.0,1,0
8,4,1,17,1,1,9,4,1,1,37,0,1,0,1,9702,9,400,1,4,4,1,6,0,0,0,0,0,1,1,1,-1.0,1,0
2,3,6,13,1,7,3,3,1,1,49,0,0,0,1,12665,1,400,4,4,4,0,7,0,0,0,6,0,1,2,0,-1.0,1,0
3,3,1,6,0,6,4,4,1,1,26,0,2,1,2,9471,1,400,1,4,4,3,5,0,0,0,0,0,1,1,2,-1.0,1,0
9,3,6,13,1,6,10,4,1,2,25,0,2,1,1,11005,13,400,1,4,4,3,4,0,0,0,0,4,2,1,2,-1.0,1,0
4,1,6,13,0,5,5,1,1,1,61,0,1,0,2,1755,4,400,2,4,4,1,7,0,0,0,6,0,1,0,1,-1.0,1,0
10,3,5,15,1,7,11,4,1,1,26,1,1,0,2,227,5,400,2,3,4,0,6,0,0,0,0,0,9,0,1,-1.0,1,0
6,1,1,9,1,1,7,2,1,1,49,0,1,0,1,14144,8,400,1,4,4,3,7,0,0,0,6,0,1,2,1,-1.0,1,0
7,3,3,5,1,6,8,4,1,1,47,0,2,1,4,1893,11,400,2,4,4,0,7,0,0,0,0,0,1,0,2,-1.0,2,0
9,3,1,13,1,6,10,4,0,2,58,0,2,1,1,4031,14,700,1,4,4,3,7,0,0,0,3,0,1,0,2,-1.0,1,0
7,1,3,9,1,2,8,1,1,2,33,0,1,0,1,3941,4,400,4,4,4,1,5,0,0,0,0,0,1,0,1,-1.0,1,0
3,4,4,9,1,2,4,5,1,1,48,1,2,1,1,2016,5,700,1,4,4,1,7,0,0,0,0,0,1,0,2,-1.0,1,0
5,2,6,17,1,7,6,2,1,2,53,0,3,1,0,12360,1,400,2,4,4,1,7,0,0,0,3,0,1,2,0,-1.0,0,0
10,2,1,6,1,1,11,3,1,2,21,1,0,0,2,3446,7,400,4,4,4,3,5,0,0,0,6,0,1,0,0,-1.0,1,0
10,2,1,6,1,5,11,4,1,1,29,1,2,1,1,15338,16,400,4,4,4,5,5,0,0,0,6,0,1,2,2,-1.0,1,0
2,5,2,13,1,7,5,1,1,2,32,1,1,0,1,14961,10,400,4,4,4,5,5,0,0,0,0,0,1,2,1,-1.0,1,0
4,2,0,6,1,1,5,2,1,1,65,0,1,0,1,12014,9,400,1,4,4,3,7,0,0,0,1,0,3,2,1,-1.0,1,0
6,2,6,2,1,7,7,2,0,2,31,0,2,1,1,6370,3,400,3,4,4,5,5,0,0,0,0,0,1,1,2,-1.0,1,0
6,4,6,2,1,6,5,4,1,1,61,1,2,1,3,11983,8,400,1,4,4,3,7,0,0,1,1,0,1,2,2,-1.0,2,0
2,1,1,13,1,7,3,3,1,1,38,0,1,0,2,9629,2,400,1,4,4,1,5,0,0,0,0,0,1,1,1,-1.0,1,0
3,1,1,6,1,6,4,2,0,2,32,0,0,0,0,175,14,400,1,4,4,1,5,0,0,0,1,0,1,0,0,-1.0,0,0
9,2,3,17,1,1,10,3,1,1,46,0,2,1,1,12345,8,400,2,4,4,3,7,0,0,0,0,0,1,2,2,-1.0,1,0
6,5,3,2,1,7,12,5,1,1,72,0,6,2,5,1956,13,400,3,4,4,3,7,0,0,0,1,0,1,0,0,-1.0,2,0
6,5,4,13,1,2,6,1,1,1,33,1,0,0,1,12271,12,400,4,4,4,0,6,0,0,0,0,0,1,2,0,-1.0,1,0
4,4,5,9,1,6,5,4,1,2,45,1,0,0,2,3901,15,400,1,4,4,3,6,0,0,0,0,0,1,0,0,-1.0,1,0
8,3,4,9,1,1,9,3,1,1,36,0,2,1,1,12983,5,400,4,4,4,5,6,0,0,0,3,0,1,2,2,-1.0,1,0
7,2,2,13,1,7,6,2,1,1,42,1,2,1,1,12382,16,400,4,4,4,5,6,0,0,0,6,0,1,2,2,-1.0,1,0
11,2,5,17,1,2,12,3,1,2,38,1,1,0,1,7228,9,400,2,4,4,0,6,0,0,0,1,0,1,1,1,-1.0,1,0
1,1,5,5,1,7,2,1,1,1,48,0,0,0,2,12226,6,400,1,4,4,5,6,0,0,0,6,0,1,2,0,-1.0,1,0
6,4,4,13,1,2,6,1,1,2,53,0,1,0,2,7406,4,400,1,4,4,3,7,0,0,0,0,0,1,1,1,-1.0,1,0
3,2,0,0,1,5,4,3,0,1,31,0,0,0,2,9603,11,400,2,4,4,1,5,0,0,0,0,0,1,1,0,-1.0,1,0
8,2,1,18,1,7,9,2,1,1,43,0,1,0,1,2058,14,400,4,4,4,1,7,0,0,0,6,0,1,0,1,-1.0,1,0
11,1,2,18,0,2,12,1,1,2,26,1,2,1,3,8890,14,400,1,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,2,0
6,4,3,18,0,2,7,4,1,1,28,1,0,0,2,1190,3,400,1,4,4,0,5,0,0,0,0,0,3,0,0,-1.0,1,0
1,4,3,6,1,2,2,4,1,1,50,1,0,0,1,15285,13,400,4,4,4,3,4,0,0,0,1,0,1,2,0,-1.0,1,0
10,5,3,17,1,5,10,1,1,1,56,0,1,0,2,7923,14,400,4,4,4,1,6,0,0,0,3,0,1,1,1,-1.0,1,0
10,5,1,13,1,6,11,5,1,1,43,0,2,1,1,8523,12,400,3,4,4,5,6,0,0,0,1,0,1,1,2,-1.0,1,0
3,1,0,17,1,6,4,2,1,2,33,1,0,0,0,11836,6,400,4,4,4,3,6,0,0,0,6,0,1,2,0,-1.0,0,0
7,2,6,13,1,5,8,3,1,1,58,1,2,1,0,8371,9,700,2,4,4,1,7,0,0,0,0,0,1,1,2,-1.0,0,0
1,4,5,13,1,7,2,5,1,1,43,1,1,0,2,800,9,400,4,4,4,1,6,0,0,0,6,0,1,0,1,-1.0,1,0
1,2,1,0,1,2,12,3,1,1,60,0,0,0,2,8325,4,400,2,4,4,5,7,0,0,0,1,0,1,1,0,-1.0,1,0
4,3,4,13,0,7,5,4,1,1,43,0,1,0,1,5175,10,400,4,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,0
1,3,5,13,1,2,2,4,0,1,30,0,1,0,1,6210,16,400,1,4,4,3,5,0,0,0,1,0,1,1,1,-1.0,1,0
0,1,2,0,0,7,2,1,1,1,41,0,2,1,2,8655,8,400,1,4,4,5,6,0,0,0,0,0,1,1,2,-1.0,1,0
3,2,1,6,1,2,4,2,0,1,52,0,2,1,1,8497,13,400,3,4,4,5,6,0,0,0,0,0,1,1,2,-1.0,1,0
4,1,2,13,1,5,5,2,1,1,38,1,0,0,2,8710,11,400,1,4,4,0,6,0,0,0,6,0,1,1,0,-1.0,1,0
10,1,5,17,1,7,11,1,0,1,54,0,1,0,1,3504,3,400,1,4,4,1,3,0,0,0,0,0,1,0,1,-1.0,1,0
